Title,Author,Form,Chapters/Stories,Notes
The Great Gatsby,F. Scott Fitzgerald,Novel,9,Explores themes of longing and the American Dream.
Dracula,Bram Stoker,Novel,27,A rich tapestry of desires, from immortality to forbidden love.
The Picture of Dorian Gray,Oscar Wilde,Novel,20,Delves into vanity, hedonism, and the desire for eternal youth.
The Adventures of Huckleberry Finn,Mark Twain,Novel,43,A journey of freedom and self-discovery.
The War of the Worlds,H.G. Wells,Novel,17,Survival instincts and the desire to protect loved ones.
The Time Machine,H.G. Wells,Novel,12,A quest for knowledge and understanding of time.
The Call of the Wild,Jack London,Novel,7,The primal desire for freedom and survival.
The Yellow Wallpaper,Charlotte Perkins Gilman,Short Story,N/A,A descent into madness driven by repression and desire for autonomy.
The Gift of the Magi,O. Henry,Short Story,N/A,Sacrificial love and the desire to give.
The Curious Case of Benjamin Button,F. Scott Fitzgerald,Short Story,N/A,A unique take on life, aging, and desire for normalcy.
The Diamond as Big as the Ritz,F. Scott Fitzgerald,Short Story,N/A,Greed and the desire for opulence.
The Legend of Sleepy Hollow,Washington Irving,Short Story,N/A,Superstition, love, and rivalry.